project_name,type,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
serverspec,NO_CI,0.15638613567570775,0.15638613567570775,0.15638613567570775,0.15638613567570775,0.15638613567570775,0.15638613567570775,0.15638613567570775,0.15638613567570775,0.15638613567570775,0.15638613567570775,0.15638613567570775,0.15638613567570775,0.15638613567570775,0.15638613567570775,0.15638613567570775,0.15638613567570775,0.15638613567570775,0.15638613567570775,0.15638613567570775,0.15638613567570775,0.15638613567570775,0.15638613567570775,0.15638613567570775,0.15638613567570775,0.15638613567570775,0.15638613567570775,0.15638613567570775,0.15638613567570775,0.15638613567570775,0.15638613567570775,0.15638613567570775,0.15638613567570775,0.15638613567570775,0.15638613567570775,0.15638613567570775,0.15638613567570775,0.15885321744006728,0.15914994096812277,0.15562895678502617,0.15681366161442975,0.15383260946120436,0.1526207605344296,0.1526049467675991,0.1539084615600213,0.15372520993389313,0.15366088876481485,0.15389577321337633,0.15255935917238408
spark-notebook,EARLY_CI,0.15111828060059787,0.15110682462456368,0.15110621643760808,0.15064089184086044,0.15061629465119877,0.15062257110316257,0.1506228610905871,0.15154453082515965,0.15154453082515965,0.15162746736628113,0.15160963389743345,0.1516069589098063,0.1516069589098063,0.15163305689351406,0.15162712415872168,0.15163027761711972,0.15164754066263092,0.15164726264482736,0.15161819423948736,0.15161819423948736,0.15161819423948736,0.15161819423948736,0.15170757482580946,0.15170745152983042,0.15172486536616822,0.15170745152983042,0.15165106296177416,0.15166856150939473,0.15165118606816128,0.15165118606816128,0.15165118606816128,0.1516410486828769,0.1516410486828769,0.1516664038674756,0.15169567889815183,0.15166961771604193,0.15170245627278237,0.15170245627278237,0.15170245627278237,0.15170245627278237,0.1517198379038746,0.15170245627278237,0.15196875599224188,0.15199385835745138,0.15197551101286258,0.15197551101286258,0.15197547755341678,0.15199382483068086
spark-notebook,LATE_CI,0.1533902304532064,0.1533902304532064,0.1533902304532064,0.1533902304532064,0.1533902304532064,0.1533902304532064,0.1533902304532064,0.1533902304532064,0.1533902304532064,0.15338996883178815,0.15340429532963618,0.15340429532963618,0.15340429532963618,0.15340429532963618,0.15340277620107168,0.15340277620107168,0.15340277620107168,0.15340277620107168,0.15340504258431384,0.15340504258431384,0.15340504258431384,0.15340504258431384,0.15340504258431384,0.15340504258431384,0.15340504258431384,0.15340504258431384,0.15340504258431384,0.15340504258431384,0.15340504258431384,0.15340488545394573,0.15340488545394573,0.15340488545394573,0.15340062921412081,0.15340062921412081,0.15340062921412081,0.15340062921412081,0.15340062921412081,0.15340062921412081,0.15340062921412081,0.15340062921412081,0.15340062921412081,0.15340062921412081,0.15340062921412081,0.15340062921412081,0.15340062921412081,0.15340062921412081,0.15340062921412081,0.15340062921412081
spark-notebook,NO_CI,0.15011349773336816,0.15011464254870885,0.15010621507486244,0.1500928714526422,0.15009229550481096,0.1519932967292081,0.15198859345007606,0.15048866313327142,0.15050406586429207,0.1504973918119845,0.15052569945489844,0.1503859479362805,0.1504085653344002,0.15045247872086365,0.15045052245314947,0.15045052245314947,0.15048222784810125,0.15053344307611075,0.15062052634782316,0.15062962837548935,0.1506202709255715,0.15066394513222076,0.15084887260345461,0.15085187445179685,0.15082216726161277,0.1508363271030939,0.1508280166599417,0.15081564561956448,0.15084330487210987,0.1508211971316627,0.15083864449842213,0.15083864449842213,0.15083864449842213,0.15083864449842213,0.15083842717108625,0.15086478515749752,0.1509323339731541,0.1509212211139505,0.15092128315773043,0.1509203690704141,0.1509327295183203,0.1509910573393943,0.1510029698983187,0.15100293869984824,0.151008755109153,0.15127780905063756,0.1512568541964296,0.1512568541964296
sympy,EARLY_CI,0.1825571340333539,0.18256674709362727,0.1826133666650052,0.18263693298951275,0.18260562944444403,0.18253136742882622,0.18231180109330472,0.18229283609775354,0.1822881546914799,0.1822886142309326,0.18225480137689012,0.18220333735797653,0.1821790854160438,0.18214144278844563,0.18204303972052585,0.1819542748252485,0.18101630679270278,0.1821177919031213,0.18212581029356947,0.18210627485607714,0.1821271080667914,0.18217365276911784,0.18222873932686043,0.1811595436318216,0.18225480570997724,0.1821554842146099,0.1823110254394646,0.18234924773649924,0.18215112497657446,0.18242793544911168,0.182455518570847,0.18250813357509738,0.1824962612375593,0.18245201850835652,0.18256923732424374,0.18255675894234782,0.18280766937840948,0.18338549875272678,0.18342977551699896,0.18356711539310983,0.1834848403534783,0.18350438096099958,0.18349027244647279,0.1835378739297778,0.18361746891123268,0.18349368072516395,0.18347391927727658,0.18346270778521032
sympy,LATE_CI,0.18401652073389105,0.18387938427344164,0.18403808458568505,0.18405970883658204,0.18415436503490562,0.18409744843380185,0.18415455607694936,0.18411695519414997,0.18415710589694975,0.1841849969282539,0.18399607543314903,0.1839590337124016,0.18398039827100493,0.18397291827071088,0.18395341315226119,0.1839377118925746,0.18396228890596594,0.18396776729222977,0.18394191637734816,0.18388481914300428,0.18390000165274187,0.1838232971989398,0.18384275247204104,0.1838437194595084,0.1838503690118764,0.1838274962482666,0.18381859460656735,0.18378594981489618,0.18370413689110338,0.18370630518472214,0.18369850847059513,0.1855164717015721,0.18519450367622034,0.18486684850600346,0.18483428645497385,0.18483686165799668,0.18485015897077497,0.18486912770648425,0.18485002367126238,0.18480890493440497,0.18491515301856803,0.1849144973581264,0.1849163718404809,0.1849201690214301,0.18490853098783594,0.18491595919066375,0.18490209372518263,0.18490180340385526
sympy,NO_CI,0.18248583824813178,0.18243253329876272,0.17587498188257614,0.1820024608676543,0.18200603989817352,0.1822005189078737,0.18228829519158557,0.18229365116427565,0.18202584863057056,0.18201698557906584,0.18200877685023262,0.18205270402850252,0.18204266398358615,0.18408890039953202,0.18401619607644346,0.18396261638414615,0.18393738060798454,0.18402913827626444,0.18403818284922185,0.1840484651444125,0.18342240827664114,0.18334096012050918,0.1830651983813159,0.1830464517906581,0.18304528563162664,0.18327836974148212,0.1832612818906483,0.1837515431704597,0.18335514475294076,0.18373773855172856,0.18373733049474708,0.1838043969232088,0.18389908626868076,0.18390872344140533,0.18364711051219124,0.18364730058461176,0.18377687533946618,0.18401405343679844,0.18390005462601414,0.183849078517119,0.183816251695676,0.18386028311952993,0.18384608073884823,0.1838413856639188,0.18326112128038866,0.18386300922315096,0.1832847592656461,0.18309095998559957
titanium_mobile,EARLY_CI,0.18517628674374234,0.18519302812192157,0.18522097597744752,0.18522905148273142,0.18515273412237532,0.18525644343567224,0.18508424377807978,0.18508439518830638,0.18508456608189533,0.18490567871826197,0.18534140863317108,0.18534135307937474,0.1853656531681018,0.18533491082190487,0.18533553990714619,0.18533210214290435,0.18532150837601144,0.18528223278031003,0.18528077333194268,0.18528045068697477,0.18528777778332334,0.18528777778332334,0.18528777778332334,0.18523954339837895,0.18523666582301698,0.1852588216103534,0.1852354232281453,0.18523369999629893,0.18760863172483627,0.18770475951724386,0.18761327652228868,0.18636049680891684,0.18761649765038604,0.18757321010227984,0.176405254813977,0.1763991086184513,0.176291755149872,0.17633248400172039,0.18757336979396508,0.17634138461830826,0.17633122658290126,0.17632983310149228,0.17633962362080075,0.1763925099198849,0.17637765716162737,0.17639918559095907,0.17673506058697955,0.17641392923208013
titanium_mobile,LATE_CI,0.17006917473864172,0.17017552120920956,0.17017561592047806,0.17016713351315832,0.17016683006994152,0.17017517780171268,0.17484763410987636,0.1748474457623668,0.17485039038595307,0.17491582374272172,0.17491660563506892,0.17491107529736213,0.17481658536585365,0.17481516371711323,0.17482974620760375,0.17491582374272172,0.17491504188851237,0.1748183405700026,0.17485228447183168,0.17484308432681347,0.17484934748564468,0.17382543032944278,0.17390892516816744,0.17327402218982998,0.17322229110152665,0.1732448739041282,0.17324744897959185,0.17327983938617122,0.17356548078609957,0.17360802144099585,0.17358825898515007,0.17357850143858058,0.17364084413939393,0.17589453216641684,0.17590112654733284,0.17588130594907822,0.1758499228838659,0.17494193664163143,0.17505225368966895,0.17500907749914899,0.1751182629805674,0.17509350599712428,0.1750486474697068,0.1750498805246717,0.17504916264907383,0.17504763113003013,0.17500070640226498,0.17495387120931874
titanium_mobile,NO_CI,0.18750718371144745,0.1874920032020686,0.1874920032020686,0.18746084580312164,0.1874470011593757,0.18675431342792675,0.18671402554471636,0.18670735677794628,0.1865595965059979,0.1865220684192168,0.18519579751671444,0.1851428697685087,0.18513560976020124,0.18510745965604092,0.18471093120172427,0.1849688902646649,0.1850250962176784,0.18493224014690404,0.1848590040328925,0.18485227378454092,0.18484410172455493,0.18483610306449155,0.18483610306449155,0.18483604418184366,0.18482195808906643,0.18481406836879316,0.18479907963026168,0.18479466502297504,0.1849189871071971,0.1849078203469703,0.18490289398107546,0.18490289398107546,0.1848038585507821,0.1849011864243008,0.16300705782238872,0.16302700158024894,0.16303617949039442,0.1630360361368903,0.16303554138999202,0.16303701000530602,0.1630462625662124,0.16306149397470746,0.16314984918040593,0.16315623786532113,0.16311492331284555,0.16305147721092164,0.163117308516727,0.1851342716589513
underscore,EARLY_CI,0.16090140159428817,0.16090140159428817,0.16090140159428817,0.16040337559557458,0.16040231218537834,0.16036061220211056,0.1603581660460984,0.16036183553656297,0.1603805796551621,0.16036589623629632,0.16036345139186722,0.16033660309714678,0.16034147847828903,0.1603329483452149,0.1603329483452149,0.16033173043417662,0.1586558369167065,0.1586558369167065,0.1586536356217281,0.15864923487154994,0.15864373738077003,0.15864373738077003,0.15863934214320513,0.15864263834188644,0.15864263834188644,0.15859880192010153,0.15684197711224737,0.15684197711224737,0.1573952487922496,0.1573996633756138,0.1573996633756138,0.1573996633756138,0.15739348370927317,0.15739348370927317,0.15738378340902,0.15759693908678105,0.15796022935220203,0.15777541560659394,0.15777541560659394,0.1577717770034843,0.15777905598549813,0.15777905598549813,0.1580368034015265,0.15802146945734816,0.15802146945734816,0.1580184135854427,0.1580184135854427,0.1580184135854427
underscore,LATE_CI,0.15515652596820845,0.15515101894612954,0.15517329581787953,0.1551810189273237,0.1550933279119706,0.1550933279119706,0.15504917367940788,0.15495259888852567,0.1549059392299792,0.15469898001989618,0.15446247011239972,0.1544266296809986,0.1544266296809986,0.15445455354362236,0.15442213842058564,0.15442124058691095,0.1544843049327354,0.15445113825346654,0.15445113825346654,0.1544392317519052,0.15444488475001653,0.15444012467372273,0.15444577769460252,0.15446002681731258,0.15443359224794276,0.15442825296772567,0.15466802815200326,0.15466802815200326,0.15442825296772567,0.15442914250571074,0.15464447342179952,0.15464085795348734,0.15463995443293096,0.15461561164369336,0.15464222677790324,0.15464313123561016,0.15464222677790324,0.15464222677790324,0.15464222677790324,0.15464222677790324,0.1546331898298772,0.1546331898298772,0.1546331898298772,0.15462236376968622,0.15462146249644335,0.15462146249644335,0.15461335724674927,0.15457299795108767
underscore,NO_CI,0.17376314391927772,0.17383940435763853,0.1749520766773163,0.1749925844798868,0.1749925844798868,0.17582977175593342,0.17384118541033436,0.1758140380376741,0.17570432104357278,0.17558687563423162,0.1755044200013496,0.1758176764869372,0.17575717787114845,0.17582283180815517,0.1757323633829199,0.17557771515282897,0.1712512816131237,0.1712427930813581,0.17029261950938812,0.17024767011362188,0.17021914255956808,0.17021100274112322,0.16079034217344096,0.1608011444921316,0.1608011444921316,0.1608011444921316,0.1607687765072207,0.1607687765072207,0.1607687765072207,0.16076204786948586,0.1607862080810683,0.16079829091026207,0.16078066118533746,0.1598840234926771,0.16010669387147852,0.1600211092933664,0.16032727578663972,0.16046975221293783,0.1604246965352081,0.1604246965352081,0.1604891622429177,0.1604891622429177,0.16048409447848982,0.1604815616885449,0.16133307347495615,0.16132909445185112,0.16106026944948335,0.16106636253474943
vanilla,EARLY_CI,0.246244368626817,0.24622888144905872,0.2461935657655288,0.24618776879554152,0.24618538056084435,0.24622522549252318,0.24619512758488793,0.24619659025848725,0.2461024906871891,0.24601555771399794,0.24604636637908217,0.24603613350723266,0.24593262858962733,0.2456309686400861,0.24562837468091772,0.24562593242765945,0.24548339229238916,0.2454386181031769,0.24585063599841925,0.24551002514575382,0.24551601247443702,0.24581683246820524,0.24584456689852183,0.2454738518435928,0.24585996136428415,0.24680508548541952,0.24674787766833967,0.24671761974781997,0.24701618845353676,0.24673162197218787,0.24045101263346677,0.3028068137824235,0.24034970082096696,0.3011760169654906,0.24042709269622198,0.24042709269622198,0.24042435780969135,0.2402559842768237,0.24026616369636836,0.24014255813729177,0.23988936314467543,0.23967451318376473,0.23972718086897943,0.23495710531255867,0.22480333984035253,0.22497444102427822,0.224950125573798,0.22494959556551655
vanilla,LATE_CI,0.20563057030953752,0.21596667895066116,0.20414688357136104,0.21595238809359563,0.21597014145281093,0.21598766452085721,0.21102826044703593,0.2159552863792391,0.2159448593352133,0.21592794006632515,0.2039144878001297,0.20390499288569594,0.2041284099629032,0.21676816099805132,0.2167689664412604,0.21648138905754785,0.2162902005500969,0.21635742366207492,0.2162894602057421,0.21629765906706336,0.21621595635777724,0.21615216965791376,0.21612732025685108,0.21621653273078892,0.2162411585127202,0.2162361658278335,0.2162390363919791,0.21623478773090318,0.21632670909577034,0.2147304977492238,0.21648953464742937,0.21655677690360428,0.21647452081833513,0.21645265036787173,0.21657771361663505,0.21630773833561184,0.21602796251985898,0.21587037012194304,0.21587053780098558,0.21594140353560376,0.21593372558073617,0.21599457184857526,0.21565154570743458,0.21565403271673392,0.21560072702055347,0.21552174913511288,0.21574226246223338,0.21569221885376066
vanilla,NO_CI,0.24890505614320776,0.24895406613781987,0.2490002224389576,0.24919088358678848,0.2492272931641881,0.249148875540003,0.24956353836089068,0.24956013691935977,0.2495718298746438,0.24961277557301734,0.24960551597875544,0.2489786445364694,0.24756288316197558,0.24826090194557118,0.24828609884509922,0.24830224119055955,0.24855333834727,0.24859928623078537,0.2486000911790381,0.24841203414509322,0.24849584266389732,0.24851078355935294,0.24851865431193473,0.248407905940406,0.2486498791449087,0.24841754376169073,0.24842090339664008,0.24843964112750241,0.24681012886209247,0.2468612951828466,0.24686561531028245,0.24685555086827377,0.2468464532356162,0.24679536269685412,0.2467534141941635,0.24680254470783947,0.2467299952395378,0.24649242506390734,0.24649888782012747,0.24648716693925388,0.2463680260494889,0.24642964094271255,0.24635520002741054,0.24637428691347027,0.24652003165643807,0.2460666098550454,0.2460509638727019,0.2461937389325101
